symbol,name,exchange,market_cap
101530,해태제과식품,KOSPI,190132847660
016450,한세예스24홀딩스,KOSPI,190000000000
015230,대창단조,KOSPI,189733903800
400760,NH올원리츠,KOSPI,187583474125
317400,자이에스앤디,KOSPI,187513484200
006060,화승인더,KOSPI,186981600000
009070,KCTC,KOSPI,186900000000
005430,한국공항,KOSPI,184915132000
037560,LG헬로비전,KOSPI,184323538700
025820,이구산업,KOSPI,183596580000
097955,CJ제일제당 우,KOSPI,183318497300
002170,SYTS,KOSPI,182400000000
011785,금호석유화학우,KOSPI,182013857200
272550,삼양패키징,KOSPI,180670187940
012200,계양전기,KOSPI,179670671400
012610,경인양행,KOSPI,179574614975
001360,삼성제약,KOSPI,178813788021
044820,코스맥스비티아이,KOSPI,176231950350
000300,DH오토넥스,KOSPI,174035631000
090350,노루페인트,KOSPI,174000000000
214420,토니모리,KOSPI,173675648780
462520,조선내화,KOSPI,173322556160
004960,한신공영,KOSPI,173213408940
293480,하나제약,KOSPI,173108494040
460850,동국씨엠,KOSPI,171917272000
089470,HDC현대EP,KOSPI,171622000000
025620,차AI헬스케어,KOSPI,170571227010
210540,디와이파워,KOSPI,170152720280
214390,경보제약,KOSPI,169738706000
000020,동화약품,KOSPI,168147449400
000700,유수홀딩스,KOSPI,165886342440
00279K,아모레퍼시픽홀딩스3우C,KOSPI,164184430000
003830,대한화섬,KOSPI,163742400000
009270,신원,KOSPI,163203498846
000970,한국주철관,KOSPI,163023575000
078000,텔코웨어,KOSPI,161331744420
003480,한진중공업홀딩스,KOSPI,161232773520
011280,태림포장,KOSPI,156835157100
014280,금강공업,KOSPI,156032179240
007540,샘표,KOSPI,155868360000
004970,신라교역,KOSPI,155200000000
027970,한국제지,KOSPI,153283659022
03473K,SK우,KOSPI,152290315000
070960,모나용평,KOSPI,152101332280
002780,진흥기업,KOSPI,152017973525
107590,미원홀딩스,KOSPI,149640000000
021820,세원정공,KOSPI,149600000000
094280,효성ITX,KOSPI,149100780000
079430,현대리바트,KOSPI,148880794500
015890,태경산업,KOSPI,147605187500
298000,효성화학,KOSPI,147501447900
008040,사조동아원,KOSPI,147354962400
004250,NPC,KOSPI,146880000000
083420,그린케미칼,KOSPI,146640000000
350520,이지스레지던스리츠,KOSPI,146358821940
002390,한독,KOSPI,145755814470
020120,키다리스튜디오,KOSPI,145104643890
013520,화승코퍼레이션,KOSPI,144397862020
011700,한신기계,KOSPI,144385371950
012320,경동인베스트,KOSPI,143556896100
024090,디씨엠,KOSPI,143526000000
002620,제일파마홀딩스,KOSPI,141843392400
077500,유니퀘스트,KOSPI,140400663000
004150,한솔홀딩스,KOSPI,139900774200
363280,티와이홀딩스,KOSPI,139689072360
004140,동방,KOSPI,139597839060
010100,한국무브넥스,KOSPI,139158419400
012800,대창,KOSPI,138351277482
014530,극동유화,KOSPI,138082903200
035000,HS애드,KOSPI,137927050440
014160,대영포장,KOSPI,137661077230
005800,신영와코루,KOSPI,137520000000
016710,대성홀딩스,KOSPI,137323532565
007210,벽산,KOSPI,136929200000
005870,휴니드,KOSPI,136925345500
019180,티에이치엔,KOSPI,136800000000
016740,두올,KOSPI,135914873760
002460,HS화성,KOSPI,135299500000
123690,한국화장품,KOSPI,135212220000
019680,대교,KOSPI,135101045750
014710,사조씨푸드,KOSPI,134649006260
267290,경동도시가스,KOSPI,134415256800
014790,HL D&I,KOSPI,134208740545
013570,디와이,KOSPI,132650950320
004080,신흥,KOSPI,132446000000
007110,일신석재,KOSPI,132218433270
095720,웅진씽크빅,KOSPI,131838838360
067830,세이브존I&C,KOSPI,131741272950
036580,팜스코,KOSPI,130567837365
139990,아주스틸,KOSPI,128667974480
014580,태경비케이,KOSPI,127571837500
004100,태양금속,KOSPI,127532500000
002220,한일철강,KOSPI,126278985800
248170,샘표식품,KOSPI,125627865000
120030,조선선재,KOSPI,125262039600
37550L,DL이앤씨2우(전환),KOSPI,122704353100
023800,인지컨트롤스,KOSPI,122679368720
015590,DKME,KOSPI,122045495160
001020,페이퍼코리아,KOSPI,121028652840
001290,상상인증권,KOSPI,120904225920
011000,진원생명과학,KOSPI,120147203054
267850,아시아나IDT,KOSPI,119991000000
036420,콘텐트리중앙,KOSPI,118655817280
000230,일동홀딩스,KOSPI,118519908000
034590,인천도시가스,KOSPI,118118358000
003580,HLB글로벌,KOSPI,117539331600
084670,동양고속,KOSPI,116836209150
227840,현대코퍼레이션홀딩스,KOSPI,116581709160
058850,KTcs,KOSPI,115889775000
002450,삼익악기,KOSPI,114431076560
010660,화천기계,KOSPI,114400000000
002200,한국수출포장,KOSPI,114380000000
006840,AK홀딩스,KOSPI,113929024600
008700,아남전자,KOSPI,113681984680
017370,우신시스템,KOSPI,112997713180
163560,동일고무벨트,KOSPI,110922000000
013360,일성건설,KOSPI,110480879600
001275,부국증권우,KOSPI,110100000000
079980,휴비스,KOSPI,110055000000
011810,STX,KOSPI,109493282310
063160,종근당바이오,KOSPI,109170643800
008260,NI스틸,KOSPI,108823445185
264900,크라운제과,KOSPI,107329394500
023450,동남합성,KOSPI,107100000000
004840,DRB동일,KOSPI,105612554720
005740,크라운해태홀딩스,KOSPI,105119216760
002720,국제약품,KOSPI,105058565880
032560,황금에스티,KOSPI,104890000000
006660,삼성공조,KOSPI,103447977220
002700,신일전자,KOSPI,103390140996
33626K,두산퓨얼셀1우,KOSPI,102637056000
003010,혜인,KOSPI,102083358410
006890,태경케미컬,KOSPI,102080000000
007980,TP,KOSPI,102001736250
119650,KC코트렐,KOSPI,100782913662
000180,성창기업지주,KOSPI,100442304000
058860,KTis,KOSPI,100229760000
000105,유한양행우,KOSPI,99553242000
011150,CJ씨푸드,KOSPI,99348587345
004060,SG세계물산,KOSPI,98985805440
078935,GS우,KOSPI,98879360400
001260,남광토건,KOSPI,98227394280
109070,주성코퍼레이션,KOSPI,97751735730
010960,삼호개발,KOSPI,97686000000
013870,지엠비코리아,KOSPI,96505736800
007460,에이프로젠,KOSPI,96486373790
005750,대림바스,KOSPI,95698657600
004440,삼일씨엔에스,KOSPI,95107644090
014440,영보화학,KOSPI,94700000000
068290,삼성출판사,KOSPI,93600000000
009200,무림페이퍼,KOSPI,93412900950
023000,삼원강재,KOSPI,93400000000
007280,한국특강,KOSPI,92679485964
085310,엔케이,KOSPI,92447737384
071090,하이스틸,KOSPI,92375979825
096775,SK이노베이션우,KOSPI,92008996200
031820,아이티센씨티에스,KOSPI,91151753898
396690,미래에셋글로벌리츠,KOSPI,90895632300
004890,동일산업,KOSPI,90824301750
100220,비상교육,KOSPI,90717252180
009180,한솔로지스틱스,KOSPI,90520977375
000590,CS홀딩스,KOSPI,90395940600
338100,NH프라임리츠,KOSPI,90221100000
055490,테이팩스,KOSPI,89955599000
111380,동인기연,KOSPI,88856000000
002600,조흥,KOSPI,87600000000
001560,제일연마,KOSPI,86944000000
214330,금호에이치티,KOSPI,86782510980
004720,팜젠사이언스,KOSPI,86390965370
006880,신송홀딩스,KOSPI,85995797660
012690,모나리자,KOSPI,85576736700
101140,인바이오젠,KOSPI,84873625200
007590,동방아그로,KOSPI,82522516620
013700,까뮤이앤씨,KOSPI,82037889590
023810,인팩,KOSPI,82000000000
000850,화천기공,KOSPI,81950000000
011390,부산산업,KOSPI,81945600000
010040,한국내화,KOSPI,81887721628
001550,조비,KOSPI,80998928400
120115,코오롱인더우,KOSPI,80544726000
009770,삼정펄프,KOSPI,80374067650
006090,사조오양,KOSPI,80281736280
001470,삼부토건,KOSPI,79699592928
018500,동원금속,KOSPI,79483386100
000725,현대건설우,KOSPI,79418382900
069730,DSR제강,KOSPI,78768000000
004830,덕성,KOSPI,78713600000
016090,대현,KOSPI,77981147910
004540,깨끗한나라,KOSPI,77460641440
002795,아모레퍼시픽홀딩스우,KOSPI,77196364600
003925,남양유업우,KOSPI,76600000000
058730,다스코,KOSPI,76002722010
072130,유엔젤,KOSPI,75567360440
003780,진양산업,KOSPI,75270000000
024900,디와이덕양,KOSPI,74248154400
480370,씨케이솔루션,KOSPI,74220017280
129260,인터지스,KOSPI,73923466890
001620,케이비아이동국실업,KOSPI,73787279553
000220,유유제약,KOSPI,73494594565
047400,유니온머티리얼,KOSPI,72996000000
155660,DSR,KOSPI,72000000000
006980,우성,KOSPI,71997000000
002140,고려산업,KOSPI,71576149750
111110,호전실업,KOSPI,71163840000
000910,유니온,KOSPI,71110924545
372910,한컴라이프케어,KOSPI,70569735300
001465,BYC우,KOSPI,70430895000
002760,보락,KOSPI,69723600000
002630,오리엔트바이오,KOSPI,69133891915
37550K,DL이앤씨우,KOSPI,68595568250
006370,대구백화점,KOSPI,68067933190
092440,기신정기,KOSPI,68036000000
004410,서울식품,KOSPI,67468073256
021050,서원,KOSPI,67318968620
009190,대양금속,KOSPI,66343872000
009835,한화솔루션우,KOSPI,65928934400
378850,화승알앤에이,KOSPI,64483350085
004910,조광페인트,KOSPI,64384000000
092780,DYP,KOSPI,63801188700
093240,형지엘리트,KOSPI,63784479101
025560,미래산업,KOSPI,63743339880
005305,롯데칠성우,KOSPI,63420358000
004770,써니전자,KOSPI,63096717326
011330,유니켐,KOSPI,62500171041
004920,씨아이테크,KOSPI,62459306784
001210,금호전기,KOSPI,62375123664
004450,삼화왕관,KOSPI,61830677300
017180,명문제약,KOSPI,61829239734
357250,미래에셋맵스리츠,KOSPI,61362982775
041650,상신브레이크,KOSPI,61300989750
000890,보해양조,KOSPI,60634736631
014990,인디에프,KOSPI,59865057015
007120,미래아이앤지,KOSPI,59634325520
003465,유화증권우,KOSPI,59419845000
28513K,SK케미칼우,KOSPI,58491611850
133820,화인베스틸,KOSPI,58418226148
075180,새론오토모티브,KOSPI,58176000000
010770,평화홀딩스,KOSPI,57989972690
123700,SJM,KOSPI,57816147090
023350,한국종합기술,KOSPI,57816000000
007815,코리아써우,KOSPI,57781808100
012160,영흥,KOSPI,57139049808
000950,전방,KOSPI,56784000000
012280,영화금속,KOSPI,56469303965
003475,유안타증권우,KOSPI,56426366440
090080,평화산업,KOSPI,56329717734
011300,우성머티리얼스,KOSPI,56131591926
049800,우진플라임,KOSPI,56000000000
025530,SJM홀딩스,KOSPI,55554509760
026940,부국철강,KOSPI,55100000000
007610,선도전기,KOSPI,54000000000
023960,에쓰씨엔지니어링,KOSPI,53935012550
003080,SB성보,KOSPI,53553500000
002410,범양건영,KOSPI,53173451700
009320,아진전자부품,KOSPI,52553554820
027740,마니커,KOSPI,52460274328
006125,SK디스커버리우,KOSPI,51608439500
011420,갤럭시아에스엠,KOSPI,51269887484
020760,일진디스플,KOSPI,50984432422
006490,인스코비,KOSPI,50983877385
008420,문배철강,KOSPI,50951209925
003060,에이프로젠바이오로직스,KOSPI,49800369095
002920,유성기업,KOSPI,49767305000
000215,DL우,KOSPI,49656086750
481850,신한글로벌액티브리츠,KOSPI,49608014624
011230,삼화전자,KOSPI,49447725300
001380,SG글로벌,KOSPI,49370629014
051630,진양화학,KOSPI,48866000000
308170,씨티알모빌리티,KOSPI,46752300000
069460,대호에이엘,KOSPI,46322278464
000760,이화산업,KOSPI,45976000000
008250,이건산업,KOSPI,45672487950
002360,SH에너지화학,KOSPI,45564829300
008870,금비,KOSPI,45450000000
005030,부산주공,KOSPI,45092532168
074610,이엔플러스,KOSPI,44815400070
465770,STX그린로지스,KOSPI,44460398400
003535,한화투자증권우,KOSPI,44352000000
002880,디와이에이,KOSPI,43874007310
145270,케이탑리츠,KOSPI,43543061244
084870,TBH글로벌,KOSPI,43486467615
025750,한솔홈데코,KOSPI,43424615311
357430,마스턴프리미어리츠,KOSPI,42890461642
35320K,대덕전자1우,KOSPI,42748587600
019175,신풍제약우,KOSPI,41915391500
019490,엑시큐어하이트론,KOSPI,41349858070
002870,신풍,KOSPI,41041513800
017040,광명전기,KOSPI,40390657180
010640,진양폴리,KOSPI,39829500000
000040,KR모터스,KOSPI,39732584640
118000,메타케어,KOSPI,39508793720
005820,원림,KOSPI,39226347900
134790,시디즈,KOSPI,39040000000
014910,성문전자,KOSPI,38643630376
005320,온타이드,KOSPI,37606629500
090370,메타랩스,KOSPI,37606080390
009140,경인전자,KOSPI,37227888900
33637K,솔루스첨단소재1우,KOSPI,37199285200
002420,세기상사,KOSPI,36834579160
015260,에이엔피,KOSPI,36751177320
006740,블루산업개발,KOSPI,36521351908
006200,한국전자홀딩스,KOSPI,36506446080
023150,MH에탄올,KOSPI,36080992140
013000,세우글로벌,KOSPI,35881288750
001070,대한방직,KOSPI,35722000000
009810,플레이그램,KOSPI,35207522500
004365,세방우,KOSPI,35047875000
002690,동일제강,KOSPI,34815117400
088790,진도,KOSPI,34542489600
004870,티웨이홀딩스,KOSPI,34288538682
014130,한익스프레스,KOSPI,33900000000
446070,유니드비티플러스,KOSPI,33690607625
024890,대원화성,KOSPI,33535560576
002025,코오롱우,KOSPI,33478607450
005360,모나미,KOSPI,33221465706
009460,한창제지,KOSPI,33175122216
044380,주연테크,KOSPI,32692162074
024070,WISCOM,KOSPI,32108887610
003680,한성기업,KOSPI,32103192550
033250,체시스,KOSPI,31968000000
002820,SUN&L,KOSPI,31835172225
010400,우진아이엔에스,KOSPI,31783740000
006570,대림통상,KOSPI,30754500000
030720,동원수산,KOSPI,30622036900
069640,한세엠케이,KOSPI,29437871814
33626L,두산퓨얼셀2우B,KOSPI,29385192000
012170,아센디오,KOSPI,28934797632
002355,넥센타이어1우B,KOSPI,28535000000
008775,호텔신라우,KOSPI,28045086700
004270,남성,KOSPI,27267756480
005110,한창,KOSPI,26467434378
143210,핸즈코퍼레이션,KOSPI,26229020653
003495,대한항공우,KOSPI,26214738400
011090,에넥스,KOSPI,26036372194
002210,동성제약,KOSPI,25900780311
025890,한국주강,KOSPI,24258360555
00499K,롯데지주우,KOSPI,23402767150
009310,참엔지니어링,KOSPI,23307603810
001420,태원물산,KOSPI,23028000000
001685,대상우,KOSPI,23006044170
001515,SK증권우,KOSPI,22536080640
071950,코아스,KOSPI,21392437815
005257,녹십자홀딩스2우,KOSPI,20895953000
001770,SHD,KOSPI,20677223560
019685,대교우B,KOSPI,20612036390
015020,이스타코,KOSPI,19883142400
18064K,한진칼우,KOSPI,18250044000
008600,윌비스,KOSPI,17615839860
009440,KC그린홀딩스,KOSPI,17568790596
45226K,한화갤러리아우,KOSPI,17368730600
008500,일정실업,KOSPI,17190000000
001795,대한제당우,KOSPI,16725520800
108675,LX하우시스우,KOSPI,16584381450
005725,넥센우,KOSPI,16112685000
002070,비비안,KOSPI,16044607335
000087,하이트진로2우B,KOSPI,16002754080
204210,스타에스엠리츠,KOSPI,15927568525
001755,한양증권우,KOSPI,15408750000
004105,태양금속우,KOSPI,14503500000
152550,한국ANKOR유전,KOSPI,14004000000
140910,에이리츠,KOSPI,13969290160
084695,대상홀딩스우,KOSPI,13610881800
33637L,솔루스첨단소재2우B,KOSPI,13186253040
00806K,대덕1우,KOSPI,12899478480
004255,NPC우,KOSPI,12645600000
38380K,LX홀딩스1우,KOSPI,12586798150
145995,삼양사우,KOSPI,12304827500
003075,코오롱글로벌우,KOSPI,12066605730
00781K,코리아써키트2우B,KOSPI,11489027340
001067,JW중외제약2우B,KOSPI,11464525800
006345,대원전선우,KOSPI,10760026000
000225,유유제약1우,KOSPI,10019830600
012205,계양전기우,KOSPI,9563066220
145210,다이나믹디자인,KOSPI,9461013632
004835,덕성우,KOSPI,9437760000
001065,JW중외제약우,KOSPI,9010408850
004985,성신양회우,KOSPI,8489343300
000325,노루홀딩스우,KOSPI,7842599800
26490K,크라운제과우,KOSPI,7279199600
090355,노루페인트우,KOSPI,6205888400
009415,태영건설우,KOSPI,6129254820
000145,하이트진로홀딩스우,KOSPI,5503768900
000545,흥국화재우,KOSPI,5437440000
36328K,티와이홀딩스우,KOSPI,5034206700
007575,일양약품우,KOSPI,4975994400
005965,동부건설우,KOSPI,4661365800
002995,금호건설우,KOSPI,4535968320
005745,크라운해태홀딩스우,KOSPI,4499437740
008355,남선알미우,KOSPI,4344327900
014825,동원시스템즈우,KOSPI,4281239310
014285,금강공업우,KOSPI,4194011250
004545,깨끗한나라우,KOSPI,3881296000
000227,유유제약2우B,KOSPI,3522559200
002785,진흥기업우B,KOSPI,2888824660
001525,동양우,KOSPI,2755080260
014915,성문전자우,KOSPI,2682000000
004415,서울식품우,KOSPI,2676073500
011155,CJ씨푸드1우,KOSPI,2618000000
002787,진흥기업2우B,KOSPI,2358464000
001527,동양2우B,KOSPI,2230953870
086520,에코프로,KOSDAQ,21140346866400
247540,에코프로비엠,KOSDAQ,20397645489000
196170,알테오젠,KOSDAQ,19914589596000
277810,레인보우로보틱스,KOSDAQ,11833913380000
000250,삼천당제약,KOSDAQ,11247857824000
950160,코오롱티슈진,KOSDAQ,9113362177500
298380,에이비엘바이오,KOSDAQ,8985987811500
058470,리노공업,KOSDAQ,8817711045000
028300,HLB,KOSDAQ,8453914004000
141080,리가켐바이오,KOSDAQ,7311084498600
310210,보로노이,KOSDAQ,6247537054500
087010,펩트론,KOSDAQ,6132463050000
240810,원익IPS,KOSDAQ,5968602361600
039030,이오테크닉스,KOSDAQ,5722430975000
214370,케어젠,KOSDAQ,5280184500000
095340,ISC,KOSDAQ,4811732166000
036930,주성엔지니어링,KOSDAQ,4253022571500
108490,로보티즈,KOSDAQ,4249291120000
032820,우리기술,KOSDAQ,3853943752050
403870,HPSP,KOSDAQ,3771397500000
214150,클래시스,KOSDAQ,3751050392500
043260,성호전자,KOSDAQ,3723448207500
347850,디앤디파마텍,KOSDAQ,3587559639300
226950,올릭스,KOSDAQ,3530271383700
263750,펄어비스,KOSDAQ,3469384170000
319400,현대무벡스,KOSDAQ,3452657209000
357780,솔브레인,KOSDAQ,3352561946000
145020,휴젤,KOSDAQ,3334392943000
0009K0,에임드바이오,KOSDAQ,3252959398300
214450,파마리서치,KOSDAQ,3194816760000
064760,티씨케이,KOSDAQ,3130236480000
178320,서진시스템,KOSDAQ,3104198479600
083650,비에이치아이,KOSDAQ,3078965312500
084370,유진테크,KOSDAQ,2944711397000
237690,에스티팜,KOSDAQ,2944462670100
440110,파두,KOSDAQ,2934417678200
222800,심텍,KOSDAQ,2927629891200
257720,실리콘투,KOSDAQ,2881196866800
140410,메지온,KOSDAQ,2829510747700
476830,알지노믹스,KOSDAQ,2800702242000
005290,동진쎄미켐,KOSDAQ,2781524125400
218410,RFHIC,KOSDAQ,2650033511600
082920,비츠로셀,KOSDAQ,2611553875200
058610,에스피지,KOSDAQ,2588097912000
068760,셀트리온제약,KOSDAQ,2575335256000
067310,하나마이크론,KOSDAQ,2558872701000
031980,피에스케이홀딩스,KOSDAQ,2432238156000
100790,미래에셋벤처투자,KOSDAQ,2417170847000
030530,원익홀딩스,KOSDAQ,2394377411000
319660,피에스케이,KOSDAQ,2381063890800
010170,대한광통신,KOSDAQ,2324510617000
035900,JYP Ent.,KOSDAQ,2224333999200
101490,에스앤에스텍,KOSDAQ,2216693928100
098460,고영,KOSDAQ,2183221209000
347700,스피어,KOSDAQ,2171368900800
131970,두산테스나,KOSDAQ,2154987037000
041510,에스엠,KOSDAQ,2133785108000
089030,테크윙,KOSDAQ,2052771933000
039200,오스코텍,KOSDAQ,2016205875200
078600,대주전자재료,KOSDAQ,2010892187500
099320,쎄트렉아이,KOSDAQ,1921949289000
140860,파크시스템스,KOSDAQ,1878844054500
475830,오름테라퓨틱,KOSDAQ,1828106884800
323280,태성,KOSDAQ,1804794618000
290650,엘앤씨바이오,KOSDAQ,1754202647800
095610,테스,KOSDAQ,1748208000000
131290,티에스이,KOSDAQ,1734432067200
458870,씨어스,KOSDAQ,1708882326000
038500,삼표시멘트,KOSDAQ,1698602656440
232140,와이씨,KOSDAQ,1694236477500
060370,LS마린솔루션,KOSDAQ,1687314984200
085660,차바이오텍,KOSDAQ,1659509573400
437730,삼현,KOSDAQ,1623427430400
065350,신성델타테크,KOSDAQ,1618804537200
183300,코미코,KOSDAQ,1597346446800
376900,로킷헬스케어,KOSDAQ,1575447773900
003380,하림지주,KOSDAQ,1550157794640
127120,제이에스링크,KOSDAQ,1542075216900
445680,큐리옥스바이오시스템즈,KOSDAQ,1530513070200
115180,큐리언트,KOSDAQ,1512044972200
491000,리브스메드,KOSDAQ,1497203460000
281740,레이크머티리얼즈,KOSDAQ,1495369967000
048410,현대바이오,KOSDAQ,1486185808800
027360,아주IB투자,KOSDAQ,1484031223500
080220,제주반도체,KOSDAQ,1481041819000
397030,에이프릴바이오,KOSDAQ,1468251175400
388210,씨엠티엑스,KOSDAQ,1468217983000
195940,HK이노엔,KOSDAQ,1461822375600
189300,인텔리안테크,KOSDAQ,1452246469250
417200,LS머트리얼즈,KOSDAQ,1444384269650
166090,하나머티리얼즈,KOSDAQ,1412125923600
090710,휴림로봇,KOSDAQ,1352255470040
089970,브이엠,KOSDAQ,1337760886000
096530,씨젠,KOSDAQ,1336985446400
007390,네이처셀,KOSDAQ,1330583906400
213420,덕산네오룩스,KOSDAQ,1328468076500
137400,피엔티,KOSDAQ,1293513748800
456160,지투지바이오,KOSDAQ,1288883466100
160190,하이젠알앤엠,KOSDAQ,1278763200000
490470,세미파이브,KOSDAQ,1278169700000
036830,솔브레인홀딩스,KOSDAQ,1256894035300
032500,케이엠더블유,KOSDAQ,1250983649250
035760,CJ ENM,KOSDAQ,1219260962400
466100,클로봇,KOSDAQ,1215867562350
036540,SFA반도체,KOSDAQ,1208783227050
124500,아이티센글로벌,KOSDAQ,1174149066200
086450,동국제약,KOSDAQ,1153375710000
161580,필옵틱스,KOSDAQ,1147497990650
023160,태광,KOSDAQ,1144625458500
388720,유일로보틱스,KOSDAQ,1142790465000
052020,에스티큐브,KOSDAQ,1136680625520
082270,젬백스,KOSDAQ,1135505056950
420770,기가비스,KOSDAQ,1126874886200
293490,카카오게임즈,KOSDAQ,1125029994830
295310,에이치브이엠,KOSDAQ,1123348979400
174900,앱클론,KOSDAQ,1121806213000
204270,제이앤티씨,KOSDAQ,1120524786420
476060,온코닉테라퓨틱스,KOSDAQ,1106485256000
253450,스튜디오드래곤,KOSDAQ,1073088378600
056190,에스에프에이,KOSDAQ,1064694734000
328130,루닛,KOSDAQ,1057170522200
050890,쏠리드,KOSDAQ,1036506470040
121600,나노신소재,KOSDAQ,1029403401300
122870,와이지엔터테인먼트,KOSDAQ,1020531275400
014620,성광벤드,KOSDAQ,1012499502500
044490,태웅,KOSDAQ,1004370526200
171090,선익시스템,KOSDAQ,1004201024400
365340,성일하이텍,KOSDAQ,990406970700
358570,지아이이노베이션,KOSDAQ,987329606500
222080,씨아이에스,KOSDAQ,979252012960
074600,원익QnC,KOSDAQ,955568800000
036810,에프에스티,KOSDAQ,953290168600
032190,다우데이타,KOSDAQ,949840000000
056080,유진로봇,KOSDAQ,947181838000
078160,메디포스트,KOSDAQ,929149091100
052400,코나아이,KOSDAQ,926225307600
348370,엔켐,KOSDAQ,914783916000
327260,RF머트리얼즈,KOSDAQ,903882364000
241710,코스메카코리아,KOSDAQ,903528000000
006730,서부T&D,KOSDAQ,899887152780
372320,큐로셀,KOSDAQ,888761663000
493280,아이엠바이오로직스,KOSDAQ,888044211000
094170,동운아나텍,KOSDAQ,887626783200
126340,비나텍,KOSDAQ,877939591200
199800,툴젠,KOSDAQ,867904498500
389470,인벤티지랩,KOSDAQ,859042280500
112040,위메이드,KOSDAQ,853804347450
368770,파이버프로,KOSDAQ,845996293750
348340,뉴로메카,KOSDAQ,841862483100
033500,동성화인텍,KOSDAQ,820212660900
060250,NHN KCP,KOSDAQ,817268433850
033100,제룡전기,KOSDAQ,816773497650
009520,포스코엠텍,KOSDAQ,805786303050
278280,천보,KOSDAQ,805688266000
348210,넥스틴,KOSDAQ,805681684500
252990,샘씨엔에스,KOSDAQ,805113175930
225570,넥슨게임즈,KOSDAQ,799542512360
376300,디어유,KOSDAQ,798797361900
083450,GST,KOSDAQ,794333000000
059090,미코,KOSDAQ,793648477500
