symbol,name,exchange,market_cap
084110,휴온스글로벌,KOSDAQ,788706287600
102710,이엔에프테크놀로지,KOSDAQ,782973412800
356860,티엘비,KOSDAQ,775794507000
187660,페니트리움바이오,KOSDAQ,772644904290
086900,메디톡스,KOSDAQ,768531734100
102940,코오롱생명과학,KOSDAQ,764491215200
253590,네오셈,KOSDAQ,764200836880
475960,토모큐브,KOSDAQ,750801671400
214430,아이쓰리시스템,KOSDAQ,748989537500
053610,프로텍,KOSDAQ,741400000000
200710,에이디테크놀로지,KOSDAQ,740410385000
077360,덕산하이메탈,KOSDAQ,738351282500
053800,안랩,KOSDAQ,737687347800
399720,가온칩스,KOSDAQ,735466628000
041960,코미팜,KOSDAQ,735170625250
425420,티에프이,KOSDAQ,731995452000
024850,HLB이노베이션,KOSDAQ,727107843000
486990,노타,KOSDAQ,720435262500
025980,아난티,KOSDAQ,714189266600
272290,이녹스첨단소재,KOSDAQ,713762822200
460930,현대힘스,KOSDAQ,711988953550
015750,성우하이텍,KOSDAQ,709600000000
067160,SOOP,KOSDAQ,695433403500
336570,원텍,KOSDAQ,687362373080
031330,에스에이엠티,KOSDAQ,685966159620
468530,프로티나,KOSDAQ,678247760000
448900,한국피아이엠,KOSDAQ,671834944200
033790,피노,KOSDAQ,670847985060
042000,카페24,KOSDAQ,668171637700
287840,인투셀,KOSDAQ,663970632000
383310,에코프로에이치엔,KOSDAQ,660710358000
060280,큐렉소,KOSDAQ,649016496700
104830,원익머트리얼즈,KOSDAQ,641747200000
069540,빛과전자,KOSDAQ,638318034280
033160,엠케이전자,KOSDAQ,634212221500
090360,로보스타,KOSDAQ,629850000000
033640,네패스,KOSDAQ,616833653500
046890,서울반도체,KOSDAQ,614538916000
393890,더블유씨피,KOSDAQ,604100120400
025900,동화기업,KOSDAQ,600620545800
047920,HLB제약,KOSDAQ,599900221240
099190,아이센스,KOSDAQ,598686101200
064260,다날,KOSDAQ,597599110300
488900,비츠로넥스텍,KOSDAQ,580977682150
045100,한양이엔지,KOSDAQ,573125000000
089010,켐트로닉스,KOSDAQ,572696422050
211050,인카금융서비스,KOSDAQ,572443694340
119850,지엔씨에너지,KOSDAQ,572422033200
125490,한라캐스트,KOSDAQ,571626832320
041190,우리기술투자,KOSDAQ,571200000000
122640,예스티,KOSDAQ,566837747550
025320,시노펙스,KOSDAQ,566750193450
037460,삼지전자,KOSDAQ,558909378500
138080,오이솔루션,KOSDAQ,557654183550
067630,HLB생명과학,KOSDAQ,556551369770
093320,케이아이엔엑스,KOSDAQ,555832000000
424870,이뮨온시아,KOSDAQ,554754164340
018290,브이티,KOSDAQ,553828132300
114810,한솔아이원스,KOSDAQ,548703009060
101730,위메이드맥스,KOSDAQ,546397424720
251970,펌텍코리아,KOSDAQ,544980000000
354320,알멕,KOSDAQ,537515142100
089890,코세스,KOSDAQ,534865024500
095660,네오위즈,KOSDAQ,525656424800
215600,신라젠,KOSDAQ,525584025980
046970,우리로,KOSDAQ,524585238030
340570,티앤엘,KOSDAQ,519379200000
101160,월덱스,KOSDAQ,518445180200
025770,한국정보통신,KOSDAQ,517854267930
036620,감성코퍼레이션,KOSDAQ,515871494700
030520,한글과컴퓨터,KOSDAQ,515028547200
019210,와이지-원,KOSDAQ,514389258240
389650,넥스트바이오메디컬,KOSDAQ,512742875000
039440,에스티아이,KOSDAQ,512507903350
484590,삼양컴텍,KOSDAQ,511421684500
0082N0,카나프테라퓨틱스,KOSDAQ,508005684000
079370,제우스,KOSDAQ,507437956400
317330,덕산테코피아,KOSDAQ,506795454000
180400,DXVX,KOSDAQ,503958691840
107640,한중엔시에스,KOSDAQ,503104503000
006910,보성파워텍,KOSDAQ,496702520640
230360,에코마케팅,KOSDAQ,495980128000
206650,유바이오로직스,KOSDAQ,495397411430
080580,오킨스전자,KOSDAQ,491890106400
290550,디케이티,KOSDAQ,489030073500
441270,파인엠텍,KOSDAQ,488649835840
168360,펨트론,KOSDAQ,483244046800
101930,인화정공,KOSDAQ,480109864000
042520,한스바이오메드,KOSDAQ,478468862850
036170,에이치엠넥스,KOSDAQ,476810914020
042370,비츠로테크,KOSDAQ,472648451000
494120,큐리오시스,KOSDAQ,472221884000
034950,한국기업평가,KOSDAQ,471759404600
356680,엑스게이트,KOSDAQ,470396748160
098070,한텍,KOSDAQ,469868207250
013030,하이록코리아,KOSDAQ,468372131200
308430,셀비온,KOSDAQ,467066964000
394280,오픈엣지테크놀로지,KOSDAQ,462994661100
091700,파트론,KOSDAQ,462550000000
318060,그래피,KOSDAQ,461802745500
215200,메가스터디교육,KOSDAQ,458660808000
228760,지노믹트리,KOSDAQ,458652276900
234340,헥토파이낸셜,KOSDAQ,451950721600
900290,GRT,KOSDAQ,446292000000
376270,HEM파마,KOSDAQ,441950500500
069080,웹젠,KOSDAQ,440469253320
455900,엔젤로보틱스,KOSDAQ,439879729350
0001A0,덕양에너젠,KOSDAQ,434589648350
482630,삼양엔씨켐,KOSDAQ,434482358000
478340,나라스페이스테크놀로지,KOSDAQ,433086342050
220100,퓨쳐켐,KOSDAQ,432176383400
450950,아스테라시스,KOSDAQ,431588480240
117730,티로보틱스,KOSDAQ,431477127300
110990,디아이티,KOSDAQ,430920000000
179900,유티아이,KOSDAQ,427472899200
078020,LS증권,KOSDAQ,426095539200
389500,에스비비테크,KOSDAQ,425948608000
092870,엑시콘,KOSDAQ,419583123550
338840,와이바이오로직스,KOSDAQ,410567091050
088800,에이스테크,KOSDAQ,409244872280
144510,지씨셀,KOSDAQ,409228909600
217730,강스템바이오텍,KOSDAQ,407724735915
089980,상아프론테크,KOSDAQ,407720443500
078130,국일제지,KOSDAQ,405866113560
078340,컴투스,KOSDAQ,403849854200
304360,에스바이오메딕스,KOSDAQ,403755172800
041830,인바디,KOSDAQ,402404327700
298830,슈어소프트테크,KOSDAQ,402007912480
230240,에치에프알,KOSDAQ,399935450000
389260,대명에너지,KOSDAQ,399534047500
241770,메카로,KOSDAQ,397512960000
079940,가비아,KOSDAQ,397252246400
078350,한양디지텍,KOSDAQ,397116151100
084850,아이티엠반도체,KOSDAQ,396724515660
241520,DSC인베스트먼트,KOSDAQ,395276000000
330860,네패스아크,KOSDAQ,394763058000
200670,휴메딕스,KOSDAQ,394732039500
394800,쓰리빌리언,KOSDAQ,391301384320
084990,헬릭스미스,KOSDAQ,389945062620
086390,유니테스트,KOSDAQ,386543164540
0015G0,그린광학,KOSDAQ,385013598900
041920,메디아나,KOSDAQ,384983216100
332570,PS일렉트로닉스,KOSDAQ,384737238380
036890,진성티이씨,KOSDAQ,384028618890
475400,씨메스,KOSDAQ,383835424300
085910,네오티스,KOSDAQ,382510754100
053030,바이넥스,KOSDAQ,381424473960
108860,셀바스AI,KOSDAQ,380575130600
114190,강원에너지,KOSDAQ,379828972520
003800,에이스침대,KOSDAQ,378723500000
064820,케이프,KOSDAQ,378546168000
065660,안트로젠,KOSDAQ,378230580000
419530,SAMG엔터,KOSDAQ,377692497000
064290,인텍플러스,KOSDAQ,376270888500
035810,이지홀딩스,KOSDAQ,374839034850
352480,씨앤씨인터내셔널,KOSDAQ,374140782450
314930,바이오다인,KOSDAQ,373837133680
035890,서희건설,KOSDAQ,372979125711
094360,칩스앤미디어,KOSDAQ,371001285860
389020,자람테크놀로지,KOSDAQ,366666165600
418550,제이오,KOSDAQ,366602355850
014940,오리엔탈정공,KOSDAQ,366412234440
073490,LIG아큐버,KOSDAQ,365364800300
046120,오르비텍,KOSDAQ,364196974120
204620,글로벌텍스프리,KOSDAQ,363364816100
243840,신흥에스이씨,KOSDAQ,362061826650
091580,상신이디피,KOSDAQ,361194734900
456010,아이씨티케이,KOSDAQ,360753111300
058970,엠로,KOSDAQ,356612080400
052710,아모텍,KOSDAQ,356608659600
378340,필에너지,KOSDAQ,355305026260
474650,링크솔루션,KOSDAQ,354800412600
0088M0,메쥬,KOSDAQ,354211987500
136480,하림,KOSDAQ,351554113620
043150,바텍,KOSDAQ,351303154400
236200,슈프리마,KOSDAQ,350807843300
099430,바이오플러스,KOSDAQ,350735708180
203650,드림시큐리티,KOSDAQ,350016209040
402490,그린리소스,KOSDAQ,349191882400
094480,갤럭시아머니트리,KOSDAQ,347184066300
036200,유니셈,KOSDAQ,347119004360
200130,콜마비앤에이치,KOSDAQ,347103584400
365270,큐라클,KOSDAQ,344434931860
170920,엘티씨,KOSDAQ,343334095000
265520,AP시스템,KOSDAQ,343158718800
049630,재영솔루텍,KOSDAQ,342509850800
101360,에코앤드림,KOSDAQ,342204833360
051500,CJ프레시웨이,KOSDAQ,341308097500
322310,오로스테크놀로지,KOSDAQ,339068820400
462350,이노스페이스,KOSDAQ,338583117300
093520,매커스,KOSDAQ,334957125800
067390,아스트,KOSDAQ,334690899622
060720,KH바텍,KOSDAQ,332904834520
452280,한선엔지니어링,KOSDAQ,331615816600
115450,HLB테라퓨틱스,KOSDAQ,331289607660
0008Z0,에스엔시스,KOSDAQ,331223396400
160980,싸이맥스,KOSDAQ,329365926450
448280,에코아이,KOSDAQ,328905531900
416180,신성에스티,KOSDAQ,326787974700
151860,KG에코솔루션,KOSDAQ,324652473640
274090,켄코아에어로스페이스,KOSDAQ,324553750950
451760,컨텍,KOSDAQ,323586985500
243070,휴온스,KOSDAQ,323450955000
018000,유니슨,KOSDAQ,322401194720
095500,미래나노텍,KOSDAQ,321883789620
215000,골프존,KOSDAQ,321301248000
045390,대아티아이,KOSDAQ,320653865350
0007C0,아크릴,KOSDAQ,318803862800
023410,유진기업,KOSDAQ,318520755560
445090,에이직랜드,KOSDAQ,317936647800
272110,케이엔제이,KOSDAQ,317805642000
012210,삼미금속,KOSDAQ,316901931360
035600,KG이니시스,KOSDAQ,316875991000
200470,에이팩트,KOSDAQ,314962161455
472850,폰드그룹,KOSDAQ,313765503400
023760,한국캐피탈,KOSDAQ,312137870664
251370,와이엠티,KOSDAQ,310896062400
049070,인탑스,KOSDAQ,309256000000
064850,에프앤가이드,KOSDAQ,309219997200
051370,인터플렉스,KOSDAQ,308155905120
138610,나이벡,KOSDAQ,307498800650
086820,바이오솔루션,KOSDAQ,306681925550
226590,엠디바이스,KOSDAQ,306166579200
065680,우주일렉트로,KOSDAQ,305397566550
099440,스맥,KOSDAQ,304706754210
294570,쿠콘,KOSDAQ,304265719800
078070,유비쿼스홀딩스,KOSDAQ,302802078400
464080,에스오에스랩,KOSDAQ,302407708250
304100,솔트룩스,KOSDAQ,302252520000
054950,제이브이엠,KOSDAQ,302247300000
092730,네오팜,KOSDAQ,299082274740
194480,데브시스터즈,KOSDAQ,298983547500
357550,석경에이티,KOSDAQ,298934000000
083310,엘오티베큠,KOSDAQ,297249450770
098120,마이크로컨텍솔,KOSDAQ,296765746200
054210,이랜텍,KOSDAQ,296412981200
361390,제노코,KOSDAQ,295553820450
064550,바이오니아,KOSDAQ,295011626130
255220,SG,KOSDAQ,294853529700
095700,제넥신,KOSDAQ,294646996180
321550,티움바이오,KOSDAQ,294025030000
459510,나우로보틱스,KOSDAQ,293960352300
092460,한라IMS,KOSDAQ,292917721600
067080,대화제약,KOSDAQ,290419740000
053300,한국정보인증,KOSDAQ,287752427580
108380,대양전기공업,KOSDAQ,282714690150
372170,윤성에프앤씨,KOSDAQ,282059346800
061970,LB세미콘,KOSDAQ,281992994130
144960,뉴파워프라즈마,KOSDAQ,280506646080
452430,사피엔반도체,KOSDAQ,279824466300
036800,나이스정보통신,KOSDAQ,279500000000
221800,유투바이오,KOSDAQ,278818295000
018310,삼목에스폼,KOSDAQ,278712000000
462860,더즌,KOSDAQ,277675943015
216080,제테마,KOSDAQ,277579878540
012860,모베이스전자,KOSDAQ,277554802030
267980,매일유업,KOSDAQ,277423695600
115500,케이씨에스,KOSDAQ,277200000000
256840,한국비엔씨,KOSDAQ,275973365010
094820,일진파워,KOSDAQ,275488013430
024060,흥구석유,KOSDAQ,275400000000
194700,노바렉스,KOSDAQ,275133620160
013120,동원개발,KOSDAQ,273332381000
234690,녹십자웰빙,KOSDAQ,271787345560
043370,피에이치에이,KOSDAQ,271530000000
353810,이지바이오,KOSDAQ,269948467200
254490,미래반도체,KOSDAQ,269846220000
309710,아이티켐,KOSDAQ,268443021000
388050,지투파워,KOSDAQ,268293326580
126700,하이비젼시스템,KOSDAQ,268210910400
058820,CMG제약,KOSDAQ,268037877779
474170,루미르,KOSDAQ,267621793920
380550,뉴로핏,KOSDAQ,267229553500
432720,퀄리타스반도체,KOSDAQ,266993702320
425040,티이엠씨,KOSDAQ,265760361720
182400,엔케이젠바이오텍코리아,KOSDAQ,265496721770
190510,나무가,KOSDAQ,265085665940
382900,범한퓨얼셀,KOSDAQ,265020250000
126600,BGF에코머티리얼즈,KOSDAQ,264876313780
206640,바디텍메드,KOSDAQ,264866764890
484810,티엑스알로보틱스,KOSDAQ,264674173950
176750,듀켐바이오,KOSDAQ,264348993800
017890,한국알콜,KOSDAQ,264004209460
005710,대원산업,KOSDAQ,263494440000
338220,뷰노,KOSDAQ,261834090100
214180,헥토이노베이션,KOSDAQ,261816345050
199430,케이엔알시스템,KOSDAQ,261327808350
402030,코난테크놀로지,KOSDAQ,260989624800
092070,디엔에프,KOSDAQ,260945397900
211270,AP위성,KOSDAQ,260320567040
0004V0,엔비알모션,KOSDAQ,258030806400
121800,비덴트,KOSDAQ,256309348520
405100,큐알티,KOSDAQ,256231925850
041020,폴라리스오피스,KOSDAQ,254594549760
100120,뷰웍스,KOSDAQ,254339501850
371950,풍원정밀,KOSDAQ,253820537600
377460,위니아에이드,KOSDAQ,253187202960
481070,에이유브랜즈,KOSDAQ,251974200000
034810,해성산업,KOSDAQ,249711093190
289930,웨이비스,KOSDAQ,249314041500
042600,새로닉스,KOSDAQ,249092658700
950250,테라뷰,KOSDAQ,248979294310
219130,타이거일렉,KOSDAQ,248467311500
078150,HB테크놀러지,KOSDAQ,247087916140
036030,케이티알파,KOSDAQ,246566993490
203400,에이비온,KOSDAQ,246427066440
457550,우진엔텍,KOSDAQ,246020491200
403850,더핑크퐁컴퍼니,KOSDAQ,244971740700
199820,제일일렉트릭,KOSDAQ,244642200000
314130,지놈앤컴퍼니,KOSDAQ,244250867000
187870,디바이스,KOSDAQ,244170332300
065710,서호전기,KOSDAQ,244110000000
019010,베뉴지,KOSDAQ,243892000000
123330,제닉,KOSDAQ,243841608000
0011A0,액스비스,KOSDAQ,243610614000
158430,아톤,KOSDAQ,243107173560
051360,토비스,KOSDAQ,242265770320
299030,하나기술,KOSDAQ,242245773000
119610,인터로조,KOSDAQ,241971436400
417010,나노팀,KOSDAQ,241467554160
950140,잉글우드랩,KOSDAQ,240202499940
452450,피아이이,KOSDAQ,238868955000
039840,디오,KOSDAQ,237460155600
112290,와이씨켐,KOSDAQ,237092280250
036560,KZ정밀,KOSDAQ,236250000000
285490,노바텍,KOSDAQ,234783448200
293580,나우IB,KOSDAQ,234002326750
394420,리센스메디컬,KOSDAQ,233281407000
418420,라온텍,KOSDAQ,232557120040
417840,저스템,KOSDAQ,232531932060
289080,SV인베스트먼트,KOSDAQ,231930694940
036190,금화피에스시,KOSDAQ,231900000000
264450,유비쿼스,KOSDAQ,231274824610
950170,JTC,KOSDAQ,231047443820
104480,티케이케미칼,KOSDAQ,230419925190
382800,지앤비에스 에코,KOSDAQ,229183495200
484120,도우인시스,KOSDAQ,229010119800
475230,엔알비,KOSDAQ,228434824500
474610,RF시스템즈,KOSDAQ,228206985600
083930,아바코,KOSDAQ,227644131990
237880,클리오,KOSDAQ,226614766620
270660,에브리봇,KOSDAQ,226273094890
061090,세나테크놀로지,KOSDAQ,225938490800
068930,디지털대성,KOSDAQ,225554037300
179290,엠아이텍,KOSDAQ,223646834980
032620,GC메디아이,KOSDAQ,222098826445
039560,다산네트웍스,KOSDAQ,221926487330
102120,어보브반도체,KOSDAQ,221903797440
488280,에스투더블유,KOSDAQ,221849351600
049080,기가레인,KOSDAQ,221545535670
079960,동양이엔피,KOSDAQ,221259000000
115310,인포바인,KOSDAQ,219989638700
080160,모두투어,KOSDAQ,219240000000
121440,골프존홀딩스,KOSDAQ,218681955890
118990,모트렉스,KOSDAQ,218627975610
140670,알에스오토메이션,KOSDAQ,217378491200
092190,서울바이오시스,KOSDAQ,216957451590
056090,시지메드텍,KOSDAQ,216843975600
439090,마녀공장,KOSDAQ,216718897200
461300,아이스크림미디어,KOSDAQ,216297560580
123860,아나패스,KOSDAQ,216160489450
307750,국전약품,KOSDAQ,215135357680
106190,하이텍팜,KOSDAQ,213726777300
054920,한컴위드,KOSDAQ,212192449120
377450,리파인,KOSDAQ,211945900000
232680,라온로보틱스,KOSDAQ,210838707000
293780,압타바이오,KOSDAQ,208733999150
011560,세보엠이씨,KOSDAQ,208552500000
060150,인선이엔티,KOSDAQ,207673709520
380540,옵티코어,KOSDAQ,206658130575
297090,씨에스베어링,KOSDAQ,204525000000
046440,KG파이낸셜,KOSDAQ,204498114760
489500,엘케이켐,KOSDAQ,204350722800
146320,비씨엔씨,KOSDAQ,203998892620
054450,텔레칩스,KOSDAQ,203992818510
357580,아모센스,KOSDAQ,203768490130
082800,비보존 제약,KOSDAQ,202500086110
469610,이노테크,KOSDAQ,202375485000
458650,성우,KOSDAQ,201611978000
125020,티씨머티리얼즈,KOSDAQ,201471662500
086890,이수앱지스,KOSDAQ,200588385240
047310,파워로직스,KOSDAQ,200260829850
122990,와이솔,KOSDAQ,200059498310
388790,라이콤,KOSDAQ,199573268440
473980,노머스,KOSDAQ,199142369220
039860,나노엔텍,KOSDAQ,198464806130
264660,씨앤지하이테크,KOSDAQ,197825850200
300080,플리토,KOSDAQ,197735302980
357880,SKAI,KOSDAQ,197198970760
123410,코리아에프티,KOSDAQ,196557911840
143160,아이디스,KOSDAQ,196538592600
052330,코텍,KOSDAQ,196265558450
114840,아이패밀리에스씨,KOSDAQ,196061268000
101970,우양에이치씨,KOSDAQ,195671819070
475580,에이럭스,KOSDAQ,195108568000
062970,한국첨단소재,KOSDAQ,194386730670
119830,아이텍,KOSDAQ,194192299510
040160,누리플렉스,KOSDAQ,193973558150
049430,코메론,KOSDAQ,193174800000
290740,액트로,KOSDAQ,192543660430
242040,나무기술,KOSDAQ,192410827840
259630,엠플러스,KOSDAQ,192214641280
365330,에스와이스틸텍,KOSDAQ,192154930000
220260,켐트로스,KOSDAQ,191790888900
340450,지씨지놈,KOSDAQ,190861899510
334970,프레스티지바이오로직스,KOSDAQ,189327671095
323990,박셀바이오,KOSDAQ,188151921050
068790,DMS,KOSDAQ,188009965920
032940,원익,KOSDAQ,187936065900
037350,성도이엔지,KOSDAQ,187843500000
267320,나인테크,KOSDAQ,187748014650
042420,네오위즈홀딩스,KOSDAQ,187679623150
086980,쇼박스,KOSDAQ,187600810000
016790,현대사료,KOSDAQ,187340898626
008830,대동기어,KOSDAQ,186940416000
235980,메드팩토,KOSDAQ,186799409450
065450,빅텍,KOSDAQ,186415052400
048870,시너지이노베이션,KOSDAQ,185905691930
389030,지니너스,KOSDAQ,185901074200
047770,코데즈컴바인,KOSDAQ,185617962810
290690,소룩스,KOSDAQ,185508037440
092130,이크레더블,KOSDAQ,185471440000
143240,사람인,KOSDAQ,185246937060
067000,조이시티,KOSDAQ,184894614670
131030,옵투스제약,KOSDAQ,184230399600
038290,마크로젠,KOSDAQ,184195386000
217270,넵튠,KOSDAQ,184138433420
037070,파세코,KOSDAQ,183800000000
264850,이랜시스,KOSDAQ,183585348720
101170,우림피티에스,KOSDAQ,183465000000
250060,모비스,KOSDAQ,183054776660
051980,중앙첨단소재,KOSDAQ,182745861305
002230,피에스텍,KOSDAQ,180788431600
038390,레드캡투어,KOSDAQ,180417669380
005160,동국산업,KOSDAQ,180091680240
166480,코아스템켐온,KOSDAQ,178966222760
149950,아바텍,KOSDAQ,178910232270
282880,코윈테크,KOSDAQ,178685572960
445180,퓨릿,KOSDAQ,178595663320
036710,심텍홀딩스,KOSDAQ,178557808520
083500,에프엔에스테크,KOSDAQ,178375017600
307180,아이엘,KOSDAQ,177385847030
192410,오늘이엔엠,KOSDAQ,176847357880
047560,이스트소프트,KOSDAQ,175940358180
333430,일승,KOSDAQ,175756992840
456070,이엔셀,KOSDAQ,175474196150
066620,국보디자인,KOSDAQ,175125000000
023910,대한약품,KOSDAQ,174900000000
148150,세경하이테크,KOSDAQ,174515236380
011040,경동제약,KOSDAQ,174458903220
408470,한패스,KOSDAQ,174438000000
115440,우리넷,KOSDAQ,174219872880
322510,제이엘케이,KOSDAQ,174164288840
108230,톱텍,KOSDAQ,173956345875
129920,대성하이텍,KOSDAQ,173632570980
282720,금양그린파워,KOSDAQ,173187655000
073010,케이에스피,KOSDAQ,173023331250
107600,새빗켐,KOSDAQ,172842657800
156100,엘앤케이바이오,KOSDAQ,172774412690
067280,멀티캠퍼스,KOSDAQ,172765607850
209640,와이제이링크,KOSDAQ,172365464760
260970,에스앤디,KOSDAQ,172118863000
033340,좋은사람들,KOSDAQ,172087240450
138360,앤로보틱스,KOSDAQ,172076498670
192440,슈피겐코리아,KOSDAQ,171571618800
322180,LS티라유텍,KOSDAQ,170932609280
037030,파워넷,KOSDAQ,170681916480
053080,케이엔솔,KOSDAQ,170297471700
0007J0,인벤테라,KOSDAQ,170292708100
234030,싸이닉솔루션,KOSDAQ,169247850000
040300,YTN,KOSDAQ,168538124300
013990,아가방컴퍼니,KOSDAQ,168384184320
256940,킵스파마,KOSDAQ,168254871860
069510,에스텍,KOSDAQ,167904900000
041440,현대에버다임,KOSDAQ,166976598080
042510,라온시큐어,KOSDAQ,166845040860
095190,신화프리텍,KOSDAQ,166414178100
021080,에이티넘인베스트,KOSDAQ,166320000000
125210,아모그린텍,KOSDAQ,165792739500
360070,탑머티리얼,KOSDAQ,165257068600
054800,아이디스홀딩스,KOSDAQ,164943230640
204610,티쓰리,KOSDAQ,164455142800
088130,동아엘텍,KOSDAQ,164187098460
255440,야스,KOSDAQ,164008480000
071200,인피니트헬스케어,KOSDAQ,163944197760
054540,삼영엠텍,KOSDAQ,163670000000
453450,그리드위즈,KOSDAQ,163620650000
182360,큐브엔터,KOSDAQ,163428912990
446540,메가터치,KOSDAQ,162533068740
136540,윈스테크넷,KOSDAQ,162338242120
217820,원익피앤이,KOSDAQ,162294591780
355150,코스텍시스,KOSDAQ,161795012500
396270,넥스트칩,KOSDAQ,161641723365
023600,삼보판지,KOSDAQ,160883415000
228670,레이,KOSDAQ,160233053500
007330,푸른저축은행,KOSDAQ,159726852000
066410,버킷스튜디오,KOSDAQ,159637252154
080420,모다이노칩,KOSDAQ,159443244000
046070,코다코,KOSDAQ,159196994920
214680,디알텍,KOSDAQ,158522929344
085670,뉴프렉스,KOSDAQ,158196423670
126730,코칩,KOSDAQ,158125371780
452190,한빛레이저,KOSDAQ,158114881770
331740,아우토크립트,KOSDAQ,158042491110
0015S0,페스카로,KOSDAQ,157867680000
005860,한일사료,KOSDAQ,157614740000
072870,메가스터디,KOSDAQ,157356658800
147830,제룡산업,KOSDAQ,157200000000
263860,지니언스,KOSDAQ,156623100000
104460,디와이피엔에프,KOSDAQ,156298980860
017510,세명전기,KOSDAQ,156271500000
297890,HB솔루션,KOSDAQ,156155851390
027710,팜스토리,KOSDAQ,155871823400
246710,티앤알바이오팹,KOSDAQ,155550786960
092040,아미코젠,KOSDAQ,155441851400
476040,오가노이드사이언스,KOSDAQ,155423936000
417500,제이아이테크,KOSDAQ,155399686560
086670,비엠티,KOSDAQ,154943064850
063570,NICE인프라,KOSDAQ,154689207840
225190,LK삼양,KOSDAQ,154325883600
443670,에스피소프트,KOSDAQ,154138872160
053700,삼보모터스,KOSDAQ,154088881590
336680,탑런토탈솔루션,KOSDAQ,154037770730
021320,KCC건설,KOSDAQ,153866000000
066310,큐에스아이,KOSDAQ,153445327550
006620,동구바이오제약,KOSDAQ,153426306880
038110,에코플라스틱,KOSDAQ,152326669000
024800,유성티엔에스,KOSDAQ,152097688260
321370,센서뷰,KOSDAQ,151894823640
464490,쿼드메디슨,KOSDAQ,151563891600
049960,쎌바이오텍,KOSDAQ,151152000000
240550,동방메디컬,KOSDAQ,150933707400
036220,오상헬스케어,KOSDAQ,150678150480
263720,디앤씨미디어,KOSDAQ,150440602920
093190,빅솔론,KOSDAQ,150255848050
408920,메쎄이상,KOSDAQ,149151969750
131370,알서포트,KOSDAQ,149147832400
090850,현대이지웰,KOSDAQ,149127147080
005990,매일홀딩스,KOSDAQ,148808021760
123040,엠에스오토텍,KOSDAQ,148429068630
105330,케이엔더블유,KOSDAQ,148394658720
413630,씨피시스템,KOSDAQ,148114884690
090470,제이스텍,KOSDAQ,147677219300
306620,지아이에스,KOSDAQ,147592157250
310200,애니플러스,KOSDAQ,147360011700
