symbol,name,exchange,market_cap
049720,고려신용정보,KOSDAQ,146861000000
096250,와이즈넛,KOSDAQ,146681203200
052420,오성첨단소재,KOSDAQ,146617244480
382840,원준,KOSDAQ,145843598550
122450,KX,KOSDAQ,145216262160
136150,원일티엔아이,KOSDAQ,144908008700
025950,동신건설,KOSDAQ,144648000000
109610,에스와이,KOSDAQ,144032293000
039830,오로라,KOSDAQ,143899839300
331920,셀레믹스,KOSDAQ,143689004800
215100,로보로보,KOSDAQ,143660085240
045970,코아시아,KOSDAQ,143152925440
074430,아미노로직스,KOSDAQ,142367314124
141000,비아트론,KOSDAQ,141863254100
225530,HC보광산업,KOSDAQ,141721035300
226400,오스테오닉,KOSDAQ,141325350840
095270,웨이브일렉트로,KOSDAQ,141137026920
093640,케이알엠,KOSDAQ,140667795030
003100,선광,KOSDAQ,140580000000
307930,컴퍼니케이,KOSDAQ,140333900000
071280,로체시스템즈,KOSDAQ,140269849510
036010,아비코전자,KOSDAQ,139309948320
100130,동국S&C,KOSDAQ,137143200000
205100,엑셈,KOSDAQ,136993244436
309960,LB인베스트먼트,KOSDAQ,136981710100
059120,아진엑스텍,KOSDAQ,136959293680
035080,그래디언트,KOSDAQ,136832469480
000440,중앙에너비스,KOSDAQ,136685503500
089600,KT나스미디어,KOSDAQ,136504323400
317770,엑스페릭스,KOSDAQ,136277245575
187790,나노,KOSDAQ,136008060300
003310,대주산업,KOSDAQ,135906624000
063080,컴투스홀딩스,KOSDAQ,135860955200
950130,엑세스바이오,KOSDAQ,134688360240
049950,미래컴퍼니,KOSDAQ,134384552160
067900,와이엔텍,KOSDAQ,133585497060
067990,도이치모터스,KOSDAQ,133505591250
290720,푸드나무,KOSDAQ,133464139600
054620,APS,KOSDAQ,133174160040
337930,젝시믹스,KOSDAQ,132950608000
294630,서남,KOSDAQ,132886247760
366030,공구우먼,KOSDAQ,132525022500
269620,시스웍,KOSDAQ,132090012299
029480,광무,KOSDAQ,131979281720
032300,한국파마,KOSDAQ,131862015090
463020,뉴엔AI,KOSDAQ,131767328000
047820,초록뱀미디어,KOSDAQ,131562143400
054050,농우바이오,KOSDAQ,131129988980
023900,풍국주정,KOSDAQ,131040000000
078890,가온그룹,KOSDAQ,131001344730
052260,현대바이오랜드,KOSDAQ,130950000000
081180,쎄크,KOSDAQ,130529662650
063170,서울옥션,KOSDAQ,129752149100
100700,세운메디칼,KOSDAQ,129648000000
330350,위더스제약,KOSDAQ,129645004980
048530,인트론바이오,KOSDAQ,129459256290
013310,아진산업,KOSDAQ,129419950970
117670,알파칩스,KOSDAQ,129371029640
223250,드림씨아이에스,KOSDAQ,128906326560
041520,이엘씨,KOSDAQ,128834876100
049520,유아이엘,KOSDAQ,128613746250
024740,한일단조,KOSDAQ,128462976345
389140,포바이포,KOSDAQ,128427615000
432470,케이엔에스,KOSDAQ,127977002040
009780,엠에스씨,KOSDAQ,127600000000
489460,바이오비쥬,KOSDAQ,127426322100
109740,디에스케이,KOSDAQ,127266430500
084650,랩지노믹스,KOSDAQ,127247342860
053580,웹케시,KOSDAQ,126953468880
417970,모델솔루션,KOSDAQ,126782594000
059210,메타바이오메드,KOSDAQ,126618933700
411080,샌즈랩,KOSDAQ,126568719020
079810,APS이노베이션,KOSDAQ,126154630840
086710,선진뷰티사이언스,KOSDAQ,125815816800
036690,코맥스,KOSDAQ,125692107675
265740,엔에프씨,KOSDAQ,125402472000
396470,워트,KOSDAQ,125091200000
251120,바이오에프디엔씨,KOSDAQ,124957209000
038540,상상인,KOSDAQ,124765345815
388870,파로스아이바이오,KOSDAQ,123892569240
073560,우리손에프앤지,KOSDAQ,123381479826
299660,셀리드,KOSDAQ,122584869435
493330,지에프아이,KOSDAQ,122453407240
451220,아이엠티,KOSDAQ,122135216610
0015N0,아로마티카,KOSDAQ,122064480000
448710,코츠테크놀로지,KOSDAQ,121825980600
381620,제닉스로보틱스,KOSDAQ,121734297600
308080,바이젠셀,KOSDAQ,121355619200
044990,에이치엔에스하이텍,KOSDAQ,120507464000
099750,이지케어텍,KOSDAQ,120473905860
014970,삼륭물산,KOSDAQ,119790000000
042500,링네트,KOSDAQ,119703443280
089230,THE E&M,KOSDAQ,119678861430
238090,앤디포스,KOSDAQ,119370072600
339950,아이비김영,KOSDAQ,119333369025
033290,로젠,KOSDAQ,119332139625
067290,JW신약,KOSDAQ,119078843875
053260,금강철강,KOSDAQ,119059200000
100590,머큐리,KOSDAQ,119041772960
278650,HLB바이오스텝,KOSDAQ,118888946176
018120,진로발효,KOSDAQ,118584259200
072950,빛샘전자,KOSDAQ,118453893100
051160,지어소프트,KOSDAQ,118224645200
088390,이녹스,KOSDAQ,117980059080
026150,특수건설,KOSDAQ,117735881010
253840,수젠텍,KOSDAQ,117537264000
330730,스톤브릿지벤처스,KOSDAQ,117505003500
418470,KT밀리의서재,KOSDAQ,117436967190
305090,마이크로디지탈,KOSDAQ,117148846500
078140,대봉엘에스,KOSDAQ,116963408450
439580,블루엠텍,KOSDAQ,116770587150
298540,더네이쳐홀딩스,KOSDAQ,116760271160
163730,핑거,KOSDAQ,116735508880
096240,크레버스,KOSDAQ,116724016600
041590,플래스크,KOSDAQ,116064014460
424960,스마트레이더시스템,KOSDAQ,116055174400
370090,퓨런티어,KOSDAQ,115773909900
091120,이엠텍,KOSDAQ,115133329920
142210,유니트론텍,KOSDAQ,114755258590
048550,SM C&C,KOSDAQ,114606824700
038460,바이오스마트,KOSDAQ,114600238440
086960,MDS테크,KOSDAQ,114502048300
036630,세종텔레콤,KOSDAQ,114100000000
208370,셀바스헬스케어,KOSDAQ,114030698520
172670,에이엘티,KOSDAQ,113795289300
065530,와이어블,KOSDAQ,113617052625
362320,청담글로벌,KOSDAQ,113582427300
066700,테라젠이텍스,KOSDAQ,113314746800
024880,케이피에프,KOSDAQ,113314677480
377480,마음AI,KOSDAQ,113195578000
101330,모베이스,KOSDAQ,113188971810
046210,HLB파나진,KOSDAQ,112994575190
030960,양지사,KOSDAQ,112499200000
201490,미투온,KOSDAQ,112285675450
347860,알체라,KOSDAQ,112261786900
317830,에스피시스템스,KOSDAQ,112155445380
382150,온코크로스,KOSDAQ,111836925690
059270,해성에어로보틱스,KOSDAQ,111541337010
159010,아스플로,KOSDAQ,111345070650
303810,동국생명과학,KOSDAQ,111304807200
348150,고바이오랩,KOSDAQ,110687667300
205500,넥써쓰,KOSDAQ,110529258676
191420,테고사이언스,KOSDAQ,110036877380
950190,고스트스튜디오,KOSDAQ,109994148550
039340,한국경제TV,KOSDAQ,109890000000
217330,싸이토젠,KOSDAQ,109518405045
096350,대창솔루션,KOSDAQ,109458643140
460940,피앤에스로보틱스,KOSDAQ,108827490800
277880,티에스아이,KOSDAQ,108740801760
382480,지아이텍,KOSDAQ,108625706400
315640,딥노이드,KOSDAQ,108236674920
040910,아이씨디,KOSDAQ,108102280500
038680,에스넷,KOSDAQ,107926519640
149980,하이로닉,KOSDAQ,107879307670
348080,큐라티스,KOSDAQ,107830095454
039980,폴라리스AI,KOSDAQ,107785367256
101670,하이드로리튬,KOSDAQ,107592769365
124560,태웅로직스,KOSDAQ,107450250525
396300,세아메카닉스,KOSDAQ,107414922500
011370,서한,KOSDAQ,107251241495
049480,오픈베이스,KOSDAQ,106993214115
173130,오파스넷,KOSDAQ,106981078600
033130,디지틀조선,KOSDAQ,106891968960
001540,안국약품,KOSDAQ,106817419800
265560,영화테크,KOSDAQ,106794898200
006140,피제이전자,KOSDAQ,106650000000
020710,시공테크,KOSDAQ,106254241000
461030,아이엠비디엑스,KOSDAQ,106218770970
056360,코위버,KOSDAQ,106197312000
311690,CJ 바이오사이언스,KOSDAQ,105960896820
412350,레이저쎌,KOSDAQ,105651382320
357230,에이치피오,KOSDAQ,105091896420
054670,대한뉴팜,KOSDAQ,104790916000
033230,인성정보,KOSDAQ,104566836600
060560,HC홈센타,KOSDAQ,104344686576
222040,코스맥스엔비티,KOSDAQ,104171400000
009300,삼아제약,KOSDAQ,104085800000
019540,일지테크,KOSDAQ,104053950000
041930,동아화성,KOSDAQ,103964000000
043610,KT지니뮤직,KOSDAQ,103794172268
413390,엠오티,KOSDAQ,103758412800
083790,CG인바이츠,KOSDAQ,103653357336
205470,휴마시스,KOSDAQ,103629382209
348350,위드텍,KOSDAQ,103078938000
105740,디케이락,KOSDAQ,102803666430
007820,에스엠코어,KOSDAQ,102774142980
035610,솔본,KOSDAQ,102547488750
299170,더블유에스아이,KOSDAQ,102325324920
058630,엠게임,KOSDAQ,102157693680
175140,휴먼테크놀로지,KOSDAQ,102146716035
228850,레이언스,KOSDAQ,102034736100
091440,한울소재과학,KOSDAQ,101595571695
352090,스톰테크,KOSDAQ,101311202460
058400,KNN,KOSDAQ,101308735800
120240,대정화금,KOSDAQ,101240705280
234300,에스트래픽,KOSDAQ,101076902700
082850,우리바이오,KOSDAQ,101031965130
019550,SBI인베스트먼트,KOSDAQ,100967476225
066590,스모트로닉,KOSDAQ,100949415570
039610,화성밸브,KOSDAQ,100252152000
004650,창해에탄올,KOSDAQ,100180646500
052860,아이앤씨,KOSDAQ,100031982400
046940,우원개발,KOSDAQ,99770412000
012700,리드코프,KOSDAQ,99671411860
246720,아스타,KOSDAQ,99434491000
311320,지오엘리먼트,KOSDAQ,99402732800
443250,레뷰코퍼레이션,KOSDAQ,98457798400
302550,리메드,KOSDAQ,98439272750
215790,이노인스트루먼트,KOSDAQ,98290883560
033320,제이씨현시스템,KOSDAQ,98248180480
060590,씨티씨바이오,KOSDAQ,98174941200
024830,세원물산,KOSDAQ,98112500000
048430,유라테크,KOSDAQ,98035200000
044340,위닉스,KOSDAQ,97588900500
261780,차백신연구소,KOSDAQ,97425045520
137950,제이씨케미칼,KOSDAQ,97310347180
187420,HLB제넥스,KOSDAQ,97282217380
066790,씨씨에스,KOSDAQ,97271994227
048910,대원미디어,KOSDAQ,97235252580
060570,드림어스컴퍼니,KOSDAQ,97073060630
105550,엣지파운드리,KOSDAQ,96944129138
093920,서원인텍,KOSDAQ,96720000000
214270,FSN,KOSDAQ,96627826800
068240,다원시스,KOSDAQ,96553495610
014950,삼익제약,KOSDAQ,96102515850
041910,폴라리스AI파마,KOSDAQ,95996425770
212560,네오오토,KOSDAQ,95915396920
109080,옵티시스,KOSDAQ,95868360000
184230,SGA솔루션즈,KOSDAQ,95638944150
360350,코셈,KOSDAQ,95313420800
419050,삼기에너지솔루션즈,KOSDAQ,95288935840
065440,이루온,KOSDAQ,95189819800
192250,케이사인,KOSDAQ,94770146250
290670,대보마그네틱,KOSDAQ,94606226400
251630,브이원텍,KOSDAQ,94541313980
084730,팅크웨어,KOSDAQ,94541198240
040420,정상제이엘에스,KOSDAQ,94457250800
131400,이브이첨단소재,KOSDAQ,94453132970
126880,제이엔케이글로벌,KOSDAQ,94443955210
025550,한국선재,KOSDAQ,94274244780
241690,유니테크노,KOSDAQ,94212218100
088280,쏘닉스,KOSDAQ,93974240700
323350,다원넥스뷰,KOSDAQ,93966355560
463480,모티브링크,KOSDAQ,93547202900
110790,크리스에프앤씨,KOSDAQ,93255220800
347890,엠투아이,KOSDAQ,93127989960
094840,슈프리마에이치큐,KOSDAQ,92967300000
104040,디에스엠,KOSDAQ,92372732114
072020,중앙백신,KOSDAQ,92222198250
067570,엔브이에이치코리아,KOSDAQ,92141450000
065510,휴비츠,KOSDAQ,92116621260
453860,에이에스텍,KOSDAQ,92090804670
024840,KBI메탈,KOSDAQ,91985739365
263600,덕우전자,KOSDAQ,91917888700
227950,엔투텍,KOSDAQ,91446754910
222110,팬젠,KOSDAQ,91085829750
081150,티플랙스,KOSDAQ,91006507500
102370,케이옥션,KOSDAQ,90673269300
054040,한국컴퓨터,KOSDAQ,90320649800
071670,에이테크솔루션,KOSDAQ,90300000000
039010,현대에이치티,KOSDAQ,90217500000
451250,삐아,KOSDAQ,90192235140
099220,SDN,KOSDAQ,90012869100
123420,위메이드플레이,KOSDAQ,90011409020
128660,피제이메탈,KOSDAQ,89912212625
036090,위지트,KOSDAQ,89859743556
950220,네오이뮨텍,KOSDAQ,89854185080
376930,노을,KOSDAQ,89811106573
900250,크리스탈신소재,KOSDAQ,89680762504
391710,코닉오토메이션,KOSDAQ,89502987000
016250,SGC E&C,KOSDAQ,89305761780
203690,아크솔루션스,KOSDAQ,89196141000
217190,제너셈,KOSDAQ,89182499580
027830,대성창투,KOSDAQ,89100000000
053280,예스24,KOSDAQ,88875000000
214260,라파스,KOSDAQ,88778506850
002800,신신제약,KOSDAQ,88747425000
130580,나이스디앤비,KOSDAQ,88704000000
478560,블랙야크아이앤씨,KOSDAQ,88597922140
263800,데이타솔루션,KOSDAQ,88590574800
170030,현대공업,KOSDAQ,88588500000
032850,비트컴퓨터,KOSDAQ,88269685830
273640,와이엠텍,KOSDAQ,88056980000
019990,에너토크,KOSDAQ,87902352880
207760,미스터블루,KOSDAQ,87732250848
011320,유니크,KOSDAQ,87715955300
064800,포니링크,KOSDAQ,87675806428
067370,선바이오,KOSDAQ,87671660450
153710,옵티팜,KOSDAQ,87579649260
347000,센코,KOSDAQ,87532108490
142280,녹십자엠에스,KOSDAQ,87511252150
0010F0,보원케미칼,KOSDAQ,87477267850
216050,인크로스,KOSDAQ,87333909600
307870,비투엔,KOSDAQ,87142879593
036640,HRS,KOSDAQ,86353344000
045660,에이텍,KOSDAQ,86317000000
378800,샤페론,KOSDAQ,86197009784
217500,러셀,KOSDAQ,86051460000
140070,서플러스글로벌,KOSDAQ,85997100000
136410,아셈스,KOSDAQ,85728644680
066980,한성크린텍,KOSDAQ,85589086000
452400,이닉스,KOSDAQ,85543566040
475430,키스트론,KOSDAQ,85313965800
052900,KX하이텍,KOSDAQ,85253471664
424980,마이크로투나노,KOSDAQ,85054449300
014470,부방,KOSDAQ,85034000160
340360,다보링크,KOSDAQ,84966443904
089850,유비벨록스,KOSDAQ,84845946240
321260,프로이천,KOSDAQ,84717212420
435570,에르코스,KOSDAQ,84472341470
049180,셀루메드,KOSDAQ,83948814126
094940,푸른기술,KOSDAQ,83864701580
183490,엔지켐생명과학,KOSDAQ,83793832650
041460,한국전자인증,KOSDAQ,83790000000
204840,지엘팜텍,KOSDAQ,83752926480
215360,우리산업,KOSDAQ,83559291450
070300,엑스큐어,KOSDAQ,83439339240
208140,정다운,KOSDAQ,83344827300
037440,희림,KOSDAQ,83256400500
168330,내츄럴엔도텍,KOSDAQ,83197838000
163280,에어레인,KOSDAQ,82978775800
261520,이지스,KOSDAQ,82736290000
373200,엑스플러스,KOSDAQ,82673228505
111710,남화산업,KOSDAQ,82660820000
317690,퀀타매트릭스,KOSDAQ,82553618900
226330,신테카바이오,KOSDAQ,82236230250
054930,유신,KOSDAQ,82200000000
290660,네오펙트,KOSDAQ,81985402746
017650,대림제지,KOSDAQ,81876200000
053050,지에스이,KOSDAQ,81716201825
446840,지슨,KOSDAQ,81688212089
032540,TJ미디어,KOSDAQ,81604397765
175250,아이큐어,KOSDAQ,81501658560
459100,위츠,KOSDAQ,81469905000
321820,아티스트컴퍼니,KOSDAQ,81386982720
262260,에이프로,KOSDAQ,81311014240
412540,제일엠앤에스,KOSDAQ,81063616775
417790,트루엔,KOSDAQ,80920662430
212710,아이에스티이,KOSDAQ,80833015200
067920,이글루,KOSDAQ,80821474650
134580,탑코미디어,KOSDAQ,80793110211
104620,노랑풍선,KOSDAQ,80522544080
294140,레몬,KOSDAQ,80245048440
408900,스튜디오미르,KOSDAQ,80244676050
145170,노브랜드,KOSDAQ,80230381725
053450,세코닉스,KOSDAQ,80029064230
066430,아이로보틱스,KOSDAQ,79873091040
246690,TS인베스트먼트,KOSDAQ,79755844476
162300,신스틸,KOSDAQ,79625053440
222160,NPX,KOSDAQ,79551289560
037760,쎄니트,KOSDAQ,79507364350
317850,대모,KOSDAQ,79498211000
241790,티이엠씨씨엔에스,KOSDAQ,79420913960
061250,화일약품,KOSDAQ,79377823721
458350,에스팀,KOSDAQ,79277616000
038060,루멘스,KOSDAQ,79273857712
053350,이니텍,KOSDAQ,79165728675
039020,이건홀딩스,KOSDAQ,79159405045
049470,비트플래닛,KOSDAQ,79110862656
260930,씨티케이,KOSDAQ,79010399235
159580,제로투세븐,KOSDAQ,78928585840
004590,한국가구,KOSDAQ,78600000000
043710,서울리거,KOSDAQ,78339071550
306040,에스제이그룹,KOSDAQ,78334674320
302430,이노메트리,KOSDAQ,78174003600
039240,경남스틸,KOSDAQ,78105953580
076610,해성옵틱스,KOSDAQ,77955195040
037230,한국팩키지,KOSDAQ,77927855105
094850,참좋은여행,KOSDAQ,77840000000
317870,엔바이오니아,KOSDAQ,77720257050
043650,국순당,KOSDAQ,77683622400
173940,에프엔씨엔터,KOSDAQ,77579752320
171120,라이온켐텍,KOSDAQ,77547801600
033310,엠투엔,KOSDAQ,77546564640
012790,신일제약,KOSDAQ,77432240900
033170,시그네틱스,KOSDAQ,77326943738
127710,아시아경제,KOSDAQ,77174215920
331380,포커스에이아이,KOSDAQ,77139343820
060310,3S,KOSDAQ,76564194720
0013V0,삼진식품,KOSDAQ,76472837760
299900,위지윅스튜디오,KOSDAQ,76458851148
024950,삼천리자전거,KOSDAQ,76323067750
900260,로스웰,KOSDAQ,76133133724
950200,소마젠,KOSDAQ,75886229085
155650,와이엠씨,KOSDAQ,75802560210
024910,경창산업,KOSDAQ,75757195575
234100,폴라리스세원,KOSDAQ,75665249244
027050,코리아나,KOSDAQ,75440000000
052220,iMBC,KOSDAQ,75210000000
036000,예림당,KOSDAQ,75091743020
206560,덱스터,KOSDAQ,74837562520
017480,삼현철강,KOSDAQ,74588727500
010280,아이티센엔텍,KOSDAQ,74566734970
170790,파이오링크,KOSDAQ,74528952750
289220,자이언트스텝,KOSDAQ,74299695930
072990,에이치시티,KOSDAQ,74230814720
104540,코렌텍,KOSDAQ,74029434600
246960,SCL사이언스,KOSDAQ,73987077225
042940,상지건설,KOSDAQ,73886663840
010470,오리콤,KOSDAQ,73646557500
040610,SG&G,KOSDAQ,73628343360
065500,오리엔트정공,KOSDAQ,73466835520
479960,위너스,KOSDAQ,73305700000
219550,디와이디,KOSDAQ,73258048090
198440,강동씨앤엘,KOSDAQ,73240138992
036120,서울평가정보,KOSDAQ,72750150000
042110,에스씨디,KOSDAQ,72204368616
460870,에스엠씨지,KOSDAQ,72063161360
234920,자이글,KOSDAQ,71849132100
459550,알트,KOSDAQ,71693819340
393210,토마토시스템,KOSDAQ,71514611520
068330,일신바이오,KOSDAQ,71497498380
317530,캐리소프트,KOSDAQ,71466592970
040350,크레오에스지,KOSDAQ,71445147852
347740,피엔케이피부임상연구센타,KOSDAQ,71425170880
015710,코콤,KOSDAQ,71349135000
153460,네이블,KOSDAQ,71111852460
291650,압타머사이언스,KOSDAQ,70852481920
072470,우리산업홀딩스,KOSDAQ,70827528750
039420,케이엘넷,KOSDAQ,70562006550
095910,에스에너지,KOSDAQ,70491158010
036670,삼양케이씨아이,KOSDAQ,70324800000
196300,HLB펩,KOSDAQ,70258088880
373160,데이원컴퍼니,KOSDAQ,70003867830
099410,동방선기,KOSDAQ,69790000000
430690,한싹,KOSDAQ,69730092800
073640,테라사이언스,KOSDAQ,69571715580
199550,레이저옵텍,KOSDAQ,69424377060
318160,셀바이오휴먼텍,KOSDAQ,69405123430
222420,쎄노텍,KOSDAQ,69332271532
457370,한켐,KOSDAQ,69274166420
050960,수산아이앤티,KOSDAQ,69197750000
010240,흥국,KOSDAQ,69065400000
064240,홈캐스트,KOSDAQ,69041559490
007370,진양제약,KOSDAQ,68764765755
087260,모바일어플라이언스,KOSDAQ,68686536710
063440,SM Life Design,KOSDAQ,68629468614
332370,아이디피,KOSDAQ,68625163420
122310,제노레이,KOSDAQ,68403066800
288620,에스퓨얼셀,KOSDAQ,68397296800
131760,파인텍,KOSDAQ,68317880059
185490,아이진,KOSDAQ,67913990664
037330,인지디스플레,KOSDAQ,67846556304
089150,케이씨티,KOSDAQ,67828250000
109860,동일금속,KOSDAQ,67795000000
061040,알에프텍,KOSDAQ,67066551310
005670,푸드웰,KOSDAQ,67000000000
189980,흥국에프엔비,KOSDAQ,66869619782
065170,비엘팜텍,KOSDAQ,66853534235
333620,엔시스,KOSDAQ,66716094080
053270,구영테크,KOSDAQ,66470232125
054300,팬스타엔터프라이즈,KOSDAQ,66435844860
078590,휴림에이텍,KOSDAQ,66245764611
080010,이상네트웍스,KOSDAQ,66190027830
049550,잉크테크,KOSDAQ,66073153490
082210,옵트론텍,KOSDAQ,65975803710
452300,캡스톤파트너스,KOSDAQ,65888198250
143540,영우디에스피,KOSDAQ,65874044915
218150,미래생명자원,KOSDAQ,65738882440
137080,나래나노텍,KOSDAQ,65692966680
177900,쓰리에이로직스,KOSDAQ,65560032000
340440,세림B&G,KOSDAQ,65412129020
088910,동우팜투테이블,KOSDAQ,65354362920
407400,꿈비,KOSDAQ,65196848970
033830,티비씨,KOSDAQ,65000000000
261200,덴티스,KOSDAQ,64977867000
092300,현우산업,KOSDAQ,64960281760
352910,오비고,KOSDAQ,64958302280
052790,액토즈소프트,KOSDAQ,64924555740
114450,그린생명과학,KOSDAQ,64800000000
045340,토탈소프트,KOSDAQ,64784362800
004780,대륙제관,KOSDAQ,64646503935
189330,씨이랩,KOSDAQ,64643936760
014190,원익큐브,KOSDAQ,64640228356
096630,에스코넥,KOSDAQ,64537253808
303360,프로티아,KOSDAQ,64527372150
035460,기산텔레콤,KOSDAQ,64504729500
215090,솔디펜스,KOSDAQ,64488515885
384470,코어라인소프트,KOSDAQ,64428624280
0010V0,제이피아이헬스케어,KOSDAQ,64123824000
263690,디알젬,KOSDAQ,64102952600
072770,멤레이비티,KOSDAQ,64011655116
238120,얼라인드,KOSDAQ,63986087200
089790,제이티,KOSDAQ,63956180600
008370,원풍,KOSDAQ,63720000000
419080,엔젯,KOSDAQ,63469713780
465480,인스피언,KOSDAQ,63462452720
066360,체리부로,KOSDAQ,63200755770
097800,윈팩,KOSDAQ,63176456027
413640,비아이매트릭스,KOSDAQ,63060725000
351330,이삭엔지니어링,KOSDAQ,62909866800
232830,아이티센피엔에스,KOSDAQ,62745490170
053980,오상자이엘,KOSDAQ,62738097815
198080,캐프,KOSDAQ,62667388350
297570,알로이스,KOSDAQ,62664404580
001840,이화공영,KOSDAQ,62588831935
365590,하이딥,KOSDAQ,62532376440
094970,제이엠티,KOSDAQ,62387194000
237820,플레이디,KOSDAQ,62275764700
452200,민테크,KOSDAQ,62246123735
053620,태양,KOSDAQ,62006000000
294090,이오플로우,KOSDAQ,61997566450
104200,NHN벅스,KOSDAQ,61979159000
090410,덕신이피씨,KOSDAQ,61937023680
127980,화인써키트,KOSDAQ,61689963640
046310,백금T&A,KOSDAQ,61651996955
419120,산돌,KOSDAQ,61596344970
450330,하스,KOSDAQ,61483190930
100030,인지소프트,KOSDAQ,61241266100
033560,블루콤,KOSDAQ,61218000000
277070,린드먼아시아,KOSDAQ,60929400000
471820,셀로맥스사이언스,KOSDAQ,60922517810
466410,사이냅소프트,KOSDAQ,60897608070
150900,파수,KOSDAQ,60860394400
369370,블리츠웨이엔터테인먼트,KOSDAQ,60843731420
123010,알엔티엑스,KOSDAQ,60639263650
038070,서린바이오,KOSDAQ,60519495400
067170,오텍,KOSDAQ,60492320260
403490,우듬지팜,KOSDAQ,60355257696
196450,코아시아씨엠,KOSDAQ,60320363642
364950,에이아이코리아,KOSDAQ,60315155150
200350,아티스트스튜디오,KOSDAQ,60176070500
053950,경남제약,KOSDAQ,60095318302
038010,제일테크노스,KOSDAQ,59940000000
037950,엘컴텍,KOSDAQ,59873290971
452160,제이엔비,KOSDAQ,59628667400
311390,네오크레마,KOSDAQ,59219732520
361570,알비더블유,KOSDAQ,59211179460
223310,사토시홀딩스,KOSDAQ,59202811850
229000,젠큐릭스,KOSDAQ,59156116625
054780,키이스트,KOSDAQ,59110983551
256630,포인트엔지니어링,KOSDAQ,59099016368
006920,모헨즈,KOSDAQ,58858800000
239890,피엔에이치테크,KOSDAQ,58620954500
273060,와이즈버즈,KOSDAQ,58583574702
440290,HB인베스트먼트,KOSDAQ,58451163750
052460,아이크래프트,KOSDAQ,58431744000
388610,지에프씨생명과학,KOSDAQ,58234724820
099520,DGI,KOSDAQ,58141862016
221840,하이즈항공,KOSDAQ,58065241905
219750,한국비티비,KOSDAQ,57837366340
007680,대원,KOSDAQ,57819838200
033540,파라텍,KOSDAQ,57784442086
122350,삼기,KOSDAQ,57777517996
189690,포시에스,KOSDAQ,57649354590
476080,M83,KOSDAQ,57641220000
033200,모아텍,KOSDAQ,57611363700
245620,EDGC,KOSDAQ,57474989665
148250,알엔투테크놀로지,KOSDAQ,57175603940
048770,TPC로보틱스,KOSDAQ,57172083222
105760,포스뱅크,KOSDAQ,57095141070
066130,하츠,KOSDAQ,57088000000
219420,링크제니시스,KOSDAQ,57060797325
190650,코리아에셋투자증권,KOSDAQ,56853200000
122690,서진오토모티브,KOSDAQ,56774748360
079000,와토스코리아,KOSDAQ,56736000000
100660,서암기계공업,KOSDAQ,56700000000
